1001,เขตพระนคร,Khet Phra Nakhon,1
1002,เขตดุสิต,Khet Dusit,1
1003,เขตหนองจอก,Khet Nong Chok,1
1004,เขตบางรัก,Khet Bang Rak,1
1005,เขตบางเขน,Khet Bang Khen,1
1006,เขตบางกะปิ,Khet Bang Kapi,1
1007,เขตปทุมวัน,Khet Pathum Wan,1
1008,เขตป้อมปราบศัตรูพ่าย,Khet Pom Prap Sattru Phai,1
1009,เขตพระโขนง,Khet Phra Khanong,1
1010,เขตมีนบุรี,Khet Min Buri,1
1011,เขตลาดกระบัง,Khet Lat Krabang,1
1012,เขตยานนาวา,Khet Yan Nawa,1
1013,เขตสัมพันธวงศ์,Khet Samphanthawong,1
1014,เขตพญาไท,Khet Phaya Thai,1
1015,เขตธนบุรี,Khet Thon Buri,1
1016,เขตบางกอกใหญ่,Khet Bangkok Yai,1
1017,เขตห้วยขวาง,Khet Huai Khwang,1
1018,เขตคลองสาน,Khet Khlong San,1
1019,เขตตลิ่งชัน,Khet Taling Chan,1
1020,เขตบางกอกน้อย,Khet Bangkok Noi,1
1021,เขตบางขุนเทียน,Khet Bang Khun Thian,1
1022,เขตภาษีเจริญ,Khet Phasi Charoen,1
1023,เขตหนองแขม,Khet Nong Khaem,1
1024,เขตราษฎร์บูรณะ,Khet Rat Burana,1
1025,เขตบางพลัด,Khet Bang Phlat,1
1026,เขตดินแดง,Khet Din Daeng,1
1027,เขตบึงกุ่ม,Khet Bueng Kum,1
1028,เขตสาทร,Khet Sathon,1
1029,เขตบางซื่อ,Khet Bang Sue,1
1030,เขตจตุจักร,Khet Chatuchak,1
1031,เขตบางคอแหลม,Khet Bang Kho Laem,1
1032,เขตประเวศ,Khet Prawet,1
1033,เขตคลองเตย,Khet Khlong Toei,1
1034,เขตสวนหลวง,Khet Suan Luang,1
1035,เขตจอมทอง,Khet Chom Thong,1
1036,เขตดอนเมือง,Khet Don Mueang,1
1037,เขตราชเทวี,Khet Ratchathewi,1
1038,เขตลาดพร้าว,Khet Lat Phrao,1
1039,เขตวัฒนา,Khet Watthana,1
1040,เขตบางแค,Khet Bang Khae,1
1041,เขตหลักสี่,Khet Lak Si,1
1042,เขตสายไหม,Khet Sai Mai,1
1043,เขตคันนายาว,Khet Khan Na Yao,1
1044,เขตสะพานสูง,Khet Saphan Sung,1
1045,เขตวังทองหลาง,Khet Wang Thonglang,1
1046,เขตคลองสามวา,Khet Khlong Sam Wa,1
1047,เขตบางนา,Khet Bang Na,1
1048,เขตทวีวัฒนา,Khet Thawi Watthana,1
1049,เขตทุ่งครุ,Khet Thung Khru,1
1050,เขตบางบอน,Khet Bang Bon,1
1081,*บ้านทะวาย,*Bantawai,1
1101,เมืองสมุทรปราการ,Mueang Samut Prakan,2
1102,บางบ่อ,Bang Bo,2
1103,บางพลี,Bang Phli,2
1104,พระประแดง,Phra Pradaeng,2
1105,พระสมุทรเจดีย์,Phra Samut Chedi,2
1106,บางเสาธง,Bang Sao Thong,2
1201,เมืองนนทบุรี,Mueang Nonthaburi,3
1202,บางกรวย,Bang Kruai,3
1203,บางใหญ่,Bang Yai,3
1204,บางบัวทอง,Bang Bua Thong,3
1205,ไทรน้อย,Sai Noi,3
1206,ปากเกร็ด,Pak Kret,3
1251,เทศบาลนครนนทบุรี (สาขาแขวงท่าทราย)*,Tetsaban Nonthaburi,3
1297,เทศบาลเมืองปากเกร็ด*,Tetsaban Pak Kret,3
1301,เมืองปทุมธานี,Mueang Pathum Thani,4
1302,คลองหลวง,Khlong Luang,4
1303,ธัญบุรี,Thanyaburi,4
1304,หนองเสือ,Nong Suea,4
1305,ลาดหลุมแก้ว,Lat Lum Kaeo,4
1306,ลำลูกกา,Lam Luk Ka,4
1307,สามโคก,Sam Khok,4
1351,ลำลูกกา (สาขาตำบลคูคต)*,Khlong Luang(Kukod),4
1401,พระนครศรีอยุธยา,Phra Nakhon Si Ayutthaya,5
1402,ท่าเรือ,Tha Ruea,5
1403,นครหลวง,Nakhon Luang,5
1404,บางไทร,Bang Sai,5
1405,บางบาล,Bang Ban,5
1406,บางปะอิน,Bang Pa-in,5
1407,บางปะหัน,Bang Pahan,5
1408,ผักไห่,Phak Hai,5
1409,ภาชี,Phachi,5
1410,ลาดบัวหลวง,Lat Bua Luang,5
1411,วังน้อย,Wang Noi,5
1412,เสนา,Sena,5
1413,บางซ้าย,Bang Sai,5
1414,อุทัย,Uthai,5
1415,มหาราช,Maha Rat,5
1416,บ้านแพรก,Ban Phraek,5
1501,เมืองอ่างทอง,Mueang Ang Thong,6
1502,ไชโย,Chaiyo,6
1503,ป่าโมก,Pa Mok,6
1504,โพธิ์ทอง,Pho Thong,6
1505,แสวงหา,Sawaeng Ha,6
1506,วิเศษชัยชาญ,Wiset Chai Chan,6
1507,สามโก้,Samko,6
1601,เมืองลพบุรี,Mueang Lop Buri,7
1602,พัฒนานิคม,Phatthana Nikhom,7
1603,โคกสำโรง,Khok Samrong,7
1604,ชัยบาดาล,Chai Badan,7
1605,ท่าวุ้ง,Tha Wung,7
1606,บ้านหมี่,Ban Mi,7
1607,ท่าหลวง,Tha Luang,7
1608,สระโบสถ์,Sa Bot,7
1609,โคกเจริญ,Khok Charoen,7
1610,ลำสนธิ,Lam Sonthi,7
1611,หนองม่วง,Nong Muang,7
1681,*อ.บ้านเช่า  จ.ลพบุรี,*Amphoe Ban Chao,7
1701,เมืองสิงห์บุรี,Mueang Sing Buri,8
1702,บางระจัน,Bang Rachan,8
1703,ค่ายบางระจัน,Khai Bang Rachan,8
1704,พรหมบุรี,Phrom Buri,8
1705,ท่าช้าง,Tha Chang,8
1706,อินทร์บุรี,In Buri,8
1801,เมืองชัยนาท,Mueang Chai Nat,9
1802,มโนรมย์,Manorom,9
1803,วัดสิงห์,Wat Sing,9
1804,สรรพยา,Sapphaya,9
1805,สรรคบุรี,Sankhaburi,9
1806,หันคา,Hankha,9
1807,หนองมะโมง,Nong Mamong,9
1808,เนินขาม,Noen Kham,9
1901,เมืองสระบุรี,Mueang Saraburi,10
1902,แก่งคอย,Kaeng Khoi,10
1903,หนองแค,Nong Khae,10
1904,วิหารแดง,Wihan Daeng,10
1905,หนองแซง,Nong Saeng,10
1906,บ้านหมอ,Ban Mo,10
1907,ดอนพุด,Don Phut,10
1908,หนองโดน,Nong Don,10
1909,พระพุทธบาท,Phra Phutthabat,10
1910,เสาไห้,Sao Hai,10
1911,มวกเหล็ก,Muak Lek,10
1912,วังม่วง,Wang Muang,10
1913,เฉลิมพระเกียรติ,Chaloem Phra Kiat,10
2001,เมืองชลบุรี,Mueang Chon Buri,11
2002,บ้านบึง,Ban Bueng,11
2003,หนองใหญ่,Nong Yai,11
2004,บางละมุง,Bang Lamung,11
2005,พานทอง,Phan Thong,11
2006,พนัสนิคม,Phanat Nikhom,11
2007,ศรีราชา,Si Racha,11
2008,เกาะสีชัง,Ko Sichang,11
2009,สัตหีบ,Sattahip,11
2010,บ่อทอง,Bo Thong,11
2011,เกาะจันทร์,Ko Chan,11
2051,สัตหีบ (สาขาตำบลบางเสร่)*,Sattahip(Bang Sre)*,11
2072,ท้องถิ่นเทศบาลเมืองหนองปรือ*,Tong Tin Tetsaban Mueang Nong Prue*,11
2093,เทศบาลตำบลแหลมฉบัง*,Tetsaban Tambon Lamsabang*,11
2099,เทศบาลเมืองชลบุรี*,Mueang Chon Buri,11
2101,เมืองระยอง,Mueang Rayong,12
2102,บ้านฉาง,Ban Chang,12
2103,แกลง,Klaeng,12
2104,วังจันทร์,Wang Chan,12
2105,บ้านค่าย,Ban Khai,12
2106,ปลวกแดง,Pluak Daeng,12
2107,เขาชะเมา,Khao Chamao,12
2108,นิคมพัฒนา,Nikhom Phatthana,12
2151,สาขาตำบลมาบข่า*,Saka Tambon Mabka,12
2201,เมืองจันทบุรี,Mueang Chanthaburi,13
2202,ขลุง,Khlung,13
2203,ท่าใหม่,Tha Mai,13
2204,โป่งน้ำร้อน,Pong Nam Ron,13
2205,มะขาม,Makham,13
2206,แหลมสิงห์,Laem Sing,13
2207,สอยดาว,Soi Dao,13
2208,แก่งหางแมว,Kaeng Hang Maeo,13
2209,นายายอาม,Na Yai Am,13
2210,เขาคิชฌกูฏ,Khoa Khitchakut,13
2281,*กิ่ง อ.กำพุธ  จ.จันทบุรี,*King Amphoe Kampud,13
2301,เมืองตราด,Mueang Trat,14
2302,คลองใหญ่,Khlong Yai,14
2303,เขาสมิง,Khao Saming,14
2304,บ่อไร่,Bo Rai,14
2305,แหลมงอบ,Laem Ngop,14
2306,เกาะกูด,Ko Kut,14
2307,เกาะช้าง,Ko Chang,14
2401,เมืองฉะเชิงเทรา,Mueang Chachoengsao,15
2402,บางคล้า,Bang Khla,15
2403,บางน้ำเปรี้ยว,Bang Nam Priao,15
2404,บางปะกง,Bang Pakong,15
2405,บ้านโพธิ์,Ban Pho,15
2406,พนมสารคาม,Phanom Sarakham,15
2407,ราชสาส์น,Ratchasan,15
2408,สนามชัยเขต,Sanam Chai Khet,15
2409,แปลงยาว,Plaeng Yao,15
2410,ท่าตะเกียบ,Tha Takiap,15
2411,คลองเขื่อน,Khlong Khuean,15
2501,เมืองปราจีนบุรี,Mueang Prachin Buri,16
2502,กบินทร์บุรี,Kabin Buri,16
2503,นาดี,Na Di,16
2504,*สระแก้ว,Sa Kaeo,16
2505,*วังน้ำเย็น,Wang Nam Yen,16
2506,บ้านสร้าง,Ban Sang,16
2507,ประจันตคาม,Prachantakham,16
2508,ศรีมหาโพธิ,Si Maha Phot,16
2509,ศรีมโหสถ,Si Mahosot,16
2510,*อรัญประเทศ,Aranyaprathet,16
2511,*ตาพระยา,Ta Phraya,16
2512,*วัฒนานคร,Watthana Nakhon,16
2513,*คลองหาด,Khlong Hat,16
2601,เมืองนครนายก,Mueang Nakhon Nayok,17
2602,ปากพลี,Pak Phli,17
2603,บ้านนา,Ban Na,17
2604,องครักษ์,Ongkharak,17
2701,เมืองสระแก้ว,Mueang Sa Kaeo,18
2702,คลองหาด,Khlong Hat,18
2703,ตาพระยา,Ta Phraya,18
2704,วังน้ำเย็น,Wang Nam Yen,18
2705,วัฒนานคร,Watthana Nakhon,18
2706,อรัญประเทศ,Aranyaprathet,18
2707,เขาฉกรรจ์,Khao Chakan,18
2708,โคกสูง,Khok Sung,18
2709,วังสมบูรณ์,Wang Sombun,18
3001,เมืองนครราชสีมา,Mueang Nakhon Ratchasima,19
3002,ครบุรี,Khon Buri,19
3003,เสิงสาง,Soeng Sang,19
3004,คง,Khong,19
3005,บ้านเหลื่อม,Ban Lueam,19
3006,จักราช,Chakkarat,19
3007,โชคชัย,Chok Chai,19
3008,ด่านขุนทด,Dan Khun Thot,19
3009,โนนไทย,Non Thai,19
3010,โนนสูง,Non Sung,19
3011,ขามสะแกแสง,Kham Sakaesaeng,19
3012,บัวใหญ่,Bua Yai,19
3013,ประทาย,Prathai,19
3014,ปักธงชัย,Pak Thong Chai,19
3015,พิมาย,Phimai,19
3016,ห้วยแถลง,Huai Thalaeng,19
3017,ชุมพวง,Chum Phuang,19
3018,สูงเนิน,Sung Noen,19
3019,ขามทะเลสอ,Kham Thale So,19
3020,สีคิ้ว,Sikhio,19
3021,ปากช่อง,Pak Chong,19
3022,หนองบุญมาก,Nong Bunnak,19
3023,แก้งสนามนาง,Kaeng Sanam Nang,19
3024,โนนแดง,Non Daeng,19
3025,วังน้ำเขียว,Wang Nam Khiao,19
3026,เทพารักษ์,Thepharak,19
3027,เมืองยาง,Mueang Yang,19
3028,พระทองคำ,Phra Thong Kham,19
3029,ลำทะเมนชัย,Lam Thamenchai,19
3030,บัวลาย,Bua Lai,19
3031,สีดา,Sida,19
3032,เฉลิมพระเกียรติ,Chaloem Phra Kiat,19
3049,ท้องถิ่นเทศบาลตำบลโพธิ์กลาง*,Pho Krang,19
3051,สาขาตำบลมะค่า-พลสงคราม*,Ma Ka-Pon Songkram*,19
3081,*โนนลาว,*Non Lao,19
3101,เมืองบุรีรัมย์,Mueang Buri Ram,20
3102,คูเมือง,Khu Mueang,20
3103,กระสัง,Krasang,20
3104,นางรอง,Nang Rong,20
3105,หนองกี่,Nong Ki,20
3106,ละหานทราย,Lahan Sai,20
3107,ประโคนชัย,Prakhon Chai,20
3108,บ้านกรวด,Ban Kruat,20
3109,พุทไธสง,Phutthaisong,20
3110,ลำปลายมาศ,Lam Plai Mat,20
3111,สตึก,Satuek,20
3112,ปะคำ,Pakham,20
3113,นาโพธิ์,Na Pho,20
3114,หนองหงส์,Nong Hong,20
3115,พลับพลาชัย,Phlapphla Chai,20
3116,ห้วยราช,Huai Rat,20
3117,โนนสุวรรณ,Non Suwan,20
3118,ชำนิ,Chamni,20
3119,บ้านใหม่ไชยพจน์,Ban Mai Chaiyaphot,20
3120,โนนดินแดง,Din Daeng,20
3121,บ้านด่าน,Ban Dan,20
3122,แคนดง,Khaen Dong,20
3123,เฉลิมพระเกียรติ,Chaloem Phra Kiat,20
3201,เมืองสุรินทร์,Mueang Surin,21
3202,ชุมพลบุรี,Chumphon Buri,21
3203,ท่าตูม,Tha Tum,21
3204,จอมพระ,Chom Phra,21
3205,ปราสาท,Prasat,21
3206,กาบเชิง,Kap Choeng,21
3207,รัตนบุรี,Rattanaburi,21
3208,สนม,Sanom,21
3209,ศีขรภูมิ,Sikhoraphum,21
3210,สังขะ,Sangkha,21
3211,ลำดวน,Lamduan,21
3212,สำโรงทาบ,Samrong Thap,21
3213,บัวเชด,Buachet,21
3214,พนมดงรัก,Phanom Dong Rak,21
3215,ศรีณรงค์,Si Narong,21
3216,เขวาสินรินทร์,Khwao Sinarin,21
3217,โนนนารายณ์,Non Narai,21
3301,เมืองศรีสะเกษ,Mueang Si Sa Ket,22
3302,ยางชุมน้อย,Yang Chum Noi,22
3303,กันทรารมย์,Kanthararom,22
3304,กันทรลักษ์,Kantharalak,22
3305,ขุขันธ์,Khukhan,22
3306,ไพรบึง,Phrai Bueng,22
3307,ปรางค์กู่,Prang Ku,22
3308,ขุนหาญ,Khun Han,22
3309,ราษีไศล,Rasi Salai,22
3310,อุทุมพรพิสัย,Uthumphon Phisai,22
3311,บึงบูรพ์,Bueng Bun,22
3312,ห้วยทับทัน,Huai Thap Than,22
3313,โนนคูณ,Non Khun,22
3314,ศรีรัตนะ,Si Rattana,22
3315,น้ำเกลี้ยง,Si Rattana,22
3316,วังหิน,Wang Hin,22
3317,ภูสิงห์,Phu Sing,22
3318,เมืองจันทร์,Mueang Chan,22
3319,เบญจลักษ์,Benchalak,22
3320,พยุห์,Phayu,22
3321,โพธิ์ศรีสุวรรณ,Pho Si Suwan,22
3322,ศิลาลาด,Sila Lat,22
3401,เมืองอุบลราชธานี,Mueang Ubon Ratchathani,23
3402,ศรีเมืองใหม่,Si Mueang Mai,23
3403,โขงเจียม,Khong Chiam,23
3404,เขื่องใน,Khueang Nai,23
3405,เขมราฐ,Khemarat,23
3406,*ชานุมาน,*Shanuman,23
3407,เดชอุดม,Det Udom,23
3408,นาจะหลวย,Na Chaluai,23
3409,น้ำยืน,Nam Yuen,23
3410,บุณฑริก,Buntharik,23
3411,ตระการพืชผล,Trakan Phuet Phon,23
3412,กุดข้าวปุ้น,Kut Khaopun,23
3413,*พนา,*Phana,23
3414,ม่วงสามสิบ,Muang Sam Sip,23
3415,วารินชำราบ,Warin Chamrap,23
3416,*อำนาจเจริญ,*Amnat Charoen,23
3417,*เสนางคนิคม,*Senangkhanikhom,23
3418,*หัวตะพาน,*Hua Taphan,23
3419,พิบูลมังสาหาร,Phibun Mangsahan,23
3420,ตาลสุม,Tan Sum,23
3421,โพธิ์ไทร,Pho Sai,23
3422,สำโรง,Samrong,23
3423,*กิ่งอำเภอลืออำนาจ,*King Amphoe Lue Amnat,23
3424,ดอนมดแดง,Don Mot Daeng,23
3425,สิรินธร,Sirindhorn,23
3426,ทุ่งศรีอุดม,Thung Si Udom,23
3427,*ปทุมราชวงศา,*Pathum Ratchawongsa,23
3428,*กิ่งอำเภอศรีหลักชัย,*King Amphoe Sri Lunk Chai,23
3429,นาเยีย,Na Yia,23
3430,นาตาล,Na Tan,23
3431,เหล่าเสือโก้ก,Lao Suea Kok,23
3432,สว่างวีระวงศ์,Sawang Wirawong,23
3433,น้ำขุ่น,Nam Khun,23
3481,*อ.สุวรรณวารี  จ.อุบลราชธานี,*Suwan Wari,23
3501,เมืองยโสธร,Mueang Yasothon,24
3502,ทรายมูล,Sai Mun,24
3503,กุดชุม,Kut Chum,24
3504,คำเขื่อนแก้ว,Kham Khuean Kaeo,24
3505,ป่าติ้ว,Pa Tio,24
3506,มหาชนะชัย,Maha Chana Chai,24
3507,ค้อวัง,Kho Wang,24
3508,เลิงนกทา,Loeng Nok Tha,24
3509,ไทยเจริญ,Thai Charoen,24
3601,เมืองชัยภูมิ,Mueang Chaiyaphum,25
3602,บ้านเขว้า,Ban Khwao,25
3603,คอนสวรรค์,Khon Sawan,25
3604,เกษตรสมบูรณ์,Kaset Sombun,25
3605,หนองบัวแดง,Nong Bua Daeng,25
3606,จัตุรัส,Chatturat,25
3607,บำเหน็จณรงค์,Bamnet Narong,25
3608,หนองบัวระเหว,Nong Bua Rawe,25
3609,เทพสถิต,Thep Sathit,25
3610,ภูเขียว,Phu Khiao,25
3611,บ้านแท่น,Ban Thaen,25
3612,แก้งคร้อ,Kaeng Khro,25
3613,คอนสาร,Khon San,25
3614,ภักดีชุมพล,Phakdi Chumphon,25
3615,เนินสง่า,Noen Sa-nga,25
3616,ซับใหญ่,Sap Yai,25
3651,เมืองชัยภูมิ (สาขาตำบลโนนสำราญ)*,Mueang Chaiyaphum(Non Sumran)*,25
3652,สาขาตำบลบ้านหว่าเฒ่า*,Ban Wha Tao*,25
3653,หนองบัวแดง (สาขาตำบลวังชมภู)*,Nong Bua Daeng,25
3654,กิ่งอำเภอซับใหญ่ (สาขาตำบลซับใหญ่)*,King Amphoe Sap Yai*,25
3655,สาขาตำบลโคกเพชร*,Coke Phet*,25
3656,เทพสถิต (สาขาตำบลนายางกลัก)*,Thep Sathit*,25
3657,บ้านแท่น (สาขาตำบลบ้านเต่า)*,Ban Thaen,25
3658,แก้งคร้อ (สาขาตำบลท่ามะไฟหวาน)*,Kaeng Khro*,25
3659,คอนสาร (สาขาตำบลโนนคูณ)*,Khon San*,25
3701,เมืองอำนาจเจริญ,Mueang Amnat Charoen,26
3702,ชานุมาน,Chanuman,26
3703,ปทุมราชวงศา,Pathum Ratchawongsa,26
3704,พนา,Phana,26
3705,เสนางคนิคม,Senangkhanikhom,26
3706,หัวตะพาน,Hua Taphan,26
3707,ลืออำนาจ,Lue Amnat,26
3901,เมืองหนองบัวลำภู,Mueang Nong Bua Lam Phu,27
3902,นากลาง,Na Klang,27
3903,โนนสัง,Non Sang,27
3904,ศรีบุญเรือง,Si Bun Rueang,27
3905,สุวรรณคูหา,Suwannakhuha,27
3906,นาวัง,Na Wang,27
4001,เมืองขอนแก่น,Mueang Khon Kaen,28
4002,บ้านฝาง,Ban Fang,28
4003,พระยืน,Phra Yuen,28
4004,หนองเรือ,Nong Ruea,28
4005,ชุมแพ,Chum Phae,28
4006,สีชมพู,Si Chomphu,28
4007,น้ำพอง,Nam Phong,28
4008,อุบลรัตน์,Ubolratana,28
4009,กระนวน,Kranuan,28
4010,บ้านไผ่,Ban Phai,28
4011,เปือยน้อย,Pueai Noi,28
4012,พล,Phon,28
4013,แวงใหญ่,Waeng Yai,28
4014,แวงน้อย,Waeng Noi,28
4015,หนองสองห้อง,Nong Song Hong,28
4016,ภูเวียง,Phu Wiang,28
4017,มัญจาคีรี,Mancha Khiri,28
4018,ชนบท,Chonnabot,28
4019,เขาสวนกวาง,Khao Suan Kwang,28
4020,ภูผาม่าน,Phu Pha Man,28
4021,ซำสูง,Sam Sung,28
4022,โคกโพธิ์ไชย,Khok Pho Chai,28
4023,หนองนาคำ,Nong Na Kham,28
4024,บ้านแฮด,Ban Haet,28
4025,โนนศิลา,Non Sila,28
4029,เวียงเก่า,Wiang Kao,28
4068,ท้องถิ่นเทศบาลตำบลบ้านเป็ด*,Ban Pet*,28
4098,เทศบาลตำบลเมืองพล*,Tet Saban Tambon Muang Phon*,28
4101,เมืองอุดรธานี,Mueang Udon Thani,29
4102,กุดจับ,Kut Chap,29
4103,หนองวัวซอ,Nong Wua So,29
4104,กุมภวาปี,Kumphawapi,29
4105,โนนสะอาด,Non Sa-at,29
4106,หนองหาน,Nong Han,29
4107,ทุ่งฝน,Thung Fon,29
4108,ไชยวาน,Chai Wan,29
4109,ศรีธาตุ,Si That,29
4110,วังสามหมอ,Wang Sam Mo,29
4111,บ้านดุง,Ban Dung,29
4112,*หนองบัวลำภู,*Nong Bua Lam Phu,29
4113,*ศรีบุญเรือง,*Si Bun Rueang,29
4114,*นากลาง,*Na Klang,29
4115,*สุวรรณคูหา,*Suwannakhuha,29
4116,*โนนสัง,*Non Sang,29
4117,บ้านผือ,Ban Phue,29
4118,น้ำโสม,Nam Som,29
4119,เพ็ญ,Phen,29
4120,สร้างคอม,Sang Khom,29
4121,หนองแสง,Nong Saeng,29
4122,นายูง,Na Yung,29
4123,พิบูลย์รักษ์,Phibun Rak,29
4124,กู่แก้ว,Ku Kaeo,29
4125,ประจักษ์ศิลปาคม,rachak-sinlapakhom,29
4201,เมืองเลย,Mueang Loei,30
4202,นาด้วง,Na Duang,30
4203,เชียงคาน,Chiang Khan,30
4204,ปากชม,Pak Chom,30
4205,ด่านซ้าย,Dan Sai,30
4206,นาแห้ว,Na Haeo,30
4207,ภูเรือ,Phu Ruea,30
4208,ท่าลี่,Tha Li,30
4209,วังสะพุง,Wang Saphung,30
4210,ภูกระดึง,Phu Kradueng,30
4211,ภูหลวง,Phu Luang,30
4212,ผาขาว,Pha Khao,30
4213,เอราวัณ,Erawan,30
4214,หนองหิน,Nong Hin,30
4301,เมืองหนองคาย,Mueang Nong Khai,31
4302,ท่าบ่อ,Tha Bo,31
4305,โพนพิสัย,Phon Phisai,31
4307,ศรีเชียงใหม่,Si Chiang Mai,31
4308,สังคม,Sangkhom,31
4314,สระใคร,Sakhrai,31
4315,เฝ้าไร่,Fao Rai,31
4316,รัตนวาปี,Rattanawapi,31
4317,โพธิ์ตาก,Pho Tak,31
4401,เมืองมหาสารคาม,Mueang Maha Sarakham,32
4402,แกดำ,Kae Dam,32
4403,โกสุมพิสัย,Kosum Phisai,32
4404,กันทรวิชัย,Kantharawichai,32
4405,เชียงยืน,Kantharawichai,32
4406,บรบือ,Borabue,32
4407,นาเชือก,Na Chueak,32
4408,พยัคฆภูมิพิสัย,Phayakkhaphum Phisai,32
4409,วาปีปทุม,Wapi Pathum,32
4410,นาดูน,Na Dun,32
4411,ยางสีสุราช,Yang Sisurat,32
4412,กุดรัง,Kut Rang,32
4413,ชื่นชม,Chuen Chom,32
4481,*หลุบ,*Lub,32
4501,เมืองร้อยเอ็ด,Mueang Roi Et,33
4502,เกษตรวิสัย,Kaset Wisai,33
